@RELATION train

@ATTRIBUTE	age	REAL
@ATTRIBUTE	city_group	{Big_Cities,Other}
@ATTRIBUTE	type	{DT,FC,IL,MB}
@ATTRIBUTE	p1	REAL
@ATTRIBUTE	p2	REAL
@ATTRIBUTE	p3	REAL
@ATTRIBUTE	p4	REAL
@ATTRIBUTE	p5	REAL
@ATTRIBUTE	p6	REAL
@ATTRIBUTE	p7	REAL
@ATTRIBUTE	p8	REAL
@ATTRIBUTE	p9	REAL
@ATTRIBUTE	p10	REAL
@ATTRIBUTE	p11	REAL
@ATTRIBUTE	p12	REAL
@ATTRIBUTE	p13	REAL
@ATTRIBUTE	p14	REAL
@ATTRIBUTE	p15	REAL
@ATTRIBUTE	p16	REAL
@ATTRIBUTE	p17	REAL
@ATTRIBUTE	p18	REAL
@ATTRIBUTE	p19	REAL
@ATTRIBUTE	p20	REAL
@ATTRIBUTE	p21	REAL
@ATTRIBUTE	p22	REAL
@ATTRIBUTE	p23	REAL
@ATTRIBUTE	p24	REAL
@ATTRIBUTE	p25	REAL
@ATTRIBUTE	p26	REAL
@ATTRIBUTE	p27	REAL
@ATTRIBUTE	p28	REAL
@ATTRIBUTE	p29	REAL
@ATTRIBUTE	p30	REAL
@ATTRIBUTE	p31	REAL
@ATTRIBUTE	p32	REAL
@ATTRIBUTE	p33	REAL
@ATTRIBUTE	p34	REAL
@ATTRIBUTE	p35	REAL
@ATTRIBUTE	p36	REAL
@ATTRIBUTE	p37	REAL
@ATTRIBUTE	revenue	REAL

@DATA
0.47712125472,Big_Cities,IL,1.11394335231,0.929418925714,0.845098040014,0.845098040014,0.47712125472,1.04139268516,1.04139268516,1.04139268516,1.04139268516,1.04139268516,0.698970004336,1.04139268516,0.929418925714,0.602059991328,1.04139268516,1.20411998266,0.602059991328,1.11394335231,1.04139268516,1.0,0.602059991328,0.47712125472,0.778151250384,0.954242509439,0.954242509439,1.04139268516,0.54406804435,0.929418925714,0.929418925714,0.778151250384,1.20411998266,1.32221929473,0.47712125472,1.11394335231,0.602059991328,1.23044892138,0.698970004336,3218918.0
1.17609125906,Big_Cities,FC,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.698970004336,0.602059991328,0.778151250384,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19696939.0
0.778151250384,Big_Cities,FC,0.47712125472,0.698970004336,0.698970004336,0.778151250384,0.301029995664,0.602059991328,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8213524.0
0.47712125472,Big_Cities,IL,0.698970004336,0.778151250384,0.698970004336,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.602059991328,0.47712125472,0.602059991328,0.47712125472,0.602059991328,0.698970004336,0.778151250384,0.301029995664,0.698970004336,0.47712125472,0.778151250384,0.602059991328,0.602059991328,0.602059991328,0.47712125472,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.602059991328,0.47712125472,5337526.0
0.602059991328,Other,IL,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.301029995664,0.602059991328,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021934.0
0.698970004336,Other,IL,0.602059991328,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.778151250384,0.301029995664,0.301029995664,0.778151250384,0.47712125472,0.698970004336,0.301029995664,0.778151250384,0.301029995664,0.602059991328,0.778151250384,0.301029995664,0.47712125472,0.47712125472,0.698970004336,0.778151250384,0.778151250384,0.698970004336,5525735.0
0.0,Big_Cities,FC,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.602059991328,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.778151250384,0.301029995664,0.602059991328,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149870.0
0.954242509439,Other,FC,1.0,0.845098040014,0.845098040014,0.845098040014,0.698970004336,0.845098040014,1.04139268516,1.04139268516,1.04139268516,1.04139268516,0.47712125472,1.04139268516,0.929418925714,0.0,0.0,0.0,0.0,0.0,1.20411998266,1.11394335231,0.602059991328,0.602059991328,1.04139268516,0.0,0.0,0.0,0.0,0.929418925714,0.929418925714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956086.0
0.778151250384,Other,FC,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.602059991328,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999068.0
0.778151250384,Big_Cities,IL,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.47712125472,0.47712125472,0.602059991328,0.47712125472,0.47712125472,0.47712125472,0.778151250384,0.602059991328,0.47712125472,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.47712125472,8904084.0
0.602059991328,Other,FC,0.698970004336,0.698970004336,0.778151250384,0.778151250384,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.301029995664,0.47712125472,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778621.0
0.698970004336,Big_Cities,IL,0.602059991328,0.778151250384,0.698970004336,0.778151250384,0.47712125472,0.602059991328,0.778151250384,0.602059991328,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.602059991328,0.698970004336,0.698970004336,0.301029995664,0.698970004336,0.778151250384,0.778151250384,0.47712125472,0.602059991328,0.47712125472,0.47712125472,0.47712125472,0.47712125472,0.301029995664,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.602059991328,0.602059991328,0.698970004336,0.602059991328,0.301029995664,2267425.0
1.20411998266,Other,FC,0.698970004336,0.778151250384,0.698970004336,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435276.0
1.23044892138,Big_Cities,IL,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.301029995664,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.698970004336,0.698970004336,0.602059991328,0.698970004336,0.698970004336,0.47712125472,0.698970004336,0.778151250384,0.778151250384,0.47712125472,0.698970004336,0.602059991328,0.778151250384,0.602059991328,0.698970004336,0.47712125472,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.47712125472,0.602059991328,0.778151250384,0.698970004336,0.698970004336,4705945.0
0.954242509439,Big_Cities,FC,0.301029995664,0.301029995664,0.698970004336,0.698970004336,0.47712125472,0.301029995664,0.301029995664,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.47712125472,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447890.0
0.845098040014,Other,IL,0.301029995664,0.301029995664,0.602059991328,0.602059991328,0.47712125472,0.301029995664,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008199.0
0.47712125472,Big_Cities,IL,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.301029995664,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.47712125472,0.602059991328,0.602059991328,0.301029995664,0.602059991328,0.698970004336,0.47712125472,0.301029995664,0.47712125472,0.301029995664,0.778151250384,0.47712125472,0.778151250384,0.47712125472,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.602059991328,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.602059991328,2058644.0
0.778151250384,Other,FC,0.602059991328,0.698970004336,0.602059991328,0.698970004336,0.602059991328,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.602059991328,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261924.0
0.301029995664,Other,FC,0.47712125472,0.602059991328,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.301029995664,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371202.0
0.47712125472,Big_Cities,FC,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.301029995664,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100886.0
1.27875360095,Other,IL,0.698970004336,0.778151250384,0.698970004336,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.47712125472,0.47712125472,0.698970004336,0.47712125472,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.602059991328,0.778151250384,0.602059991328,0.602059991328,0.602059991328,0.698970004336,0.602059991328,0.47712125472,0.698970004336,0.301029995664,0.602059991328,0.602059991328,0.602059991328,0.698970004336,0.602059991328,0.602059991328,3903884.0
0.845098040014,Big_Cities,FC,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.778151250384,0.47712125472,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028267.0
0.698970004336,Big_Cities,IL,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.301029995664,0.301029995664,0.47712125472,0.301029995664,0.698970004336,0.301029995664,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.602059991328,0.698970004336,0.698970004336,0.602059991328,0.301029995664,2740687.0
0.602059991328,Big_Cities,FC,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.698970004336,0.602059991328,0.778151250384,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5461700.0
0.778151250384,Big_Cities,IL,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.602059991328,0.602059991328,0.602059991328,0.602059991328,0.778151250384,0.301029995664,0.47712125472,0.47712125472,0.602059991328,0.602059991328,0.602059991328,0.301029995664,0.47712125472,0.47712125472,0.698970004336,0.301029995664,0.47712125472,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.47712125472,3818055.0
0.602059991328,Big_Cities,IL,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.301029995664,0.698970004336,0.698970004336,0.778151250384,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.602059991328,0.47712125472,0.778151250384,0.778151250384,0.602059991328,0.602059991328,0.602059991328,0.698970004336,0.602059991328,0.47712125472,6836483.0
0.778151250384,Big_Cities,IL,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.301029995664,0.778151250384,0.778151250384,0.602059991328,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.602059991328,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.301029995664,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.698970004336,0.602059991328,0.602059991328,0.698970004336,0.698970004336,0.301029995664,4554237.0
0.602059991328,Big_Cities,IL,1.11394335231,0.929418925714,0.845098040014,0.845098040014,0.698970004336,0.698970004336,1.04139268516,0.954242509439,1.04139268516,1.04139268516,0.845098040014,1.04139268516,0.929418925714,0.0,0.0,0.0,0.0,0.0,1.41497334797,1.20411998266,0.845098040014,0.698970004336,1.32221929473,0.0,0.0,0.0,0.0,0.929418925714,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952255.0
0.778151250384,Big_Cities,FC,0.47712125472,0.698970004336,0.778151250384,0.698970004336,0.301029995664,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732645.0
1.04139268516,Big_Cities,IL,0.47712125472,0.602059991328,0.778151250384,0.602059991328,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.301029995664,0.301029995664,0.602059991328,0.301029995664,0.698970004336,0.301029995664,0.602059991328,0.301029995664,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.47712125472,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.698970004336,4264176.0
0.47712125472,Other,FC,0.845098040014,0.845098040014,0.845098040014,0.740362689494,0.47712125472,0.954242509439,1.04139268516,1.04139268516,1.04139268516,0.954242509439,0.698970004336,1.04139268516,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.778151250384,1.20411998266,0.602059991328,0.47712125472,0.778151250384,0.0,0.0,0.0,0.0,0.778151250384,0.929418925714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752885.0
0.602059991328,Big_Cities,IL,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.47712125472,0.47712125472,0.698970004336,0.47712125472,0.698970004336,0.47712125472,0.778151250384,0.47712125472,0.698970004336,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.698970004336,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.47712125472,0.698970004336,0.602059991328,0.602059991328,4250758.0
0.778151250384,Big_Cities,IL,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.301029995664,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.602059991328,0.778151250384,0.698970004336,0.602059991328,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.602059991328,0.698970004336,0.301029995664,0.47712125472,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.301029995664,7865428.0
0.602059991328,Other,FC,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.778151250384,0.602059991328,0.602059991328,0.778151250384,0.0,0.0,0.0,0.0,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7201784.0
